Date,GUNKUL,BANPU,RPC,SCB,SCC,BBL,BCH,PSL,HMPRO,LH,ERW,GFPT,CPN,RATCH,CPALL,TCAP,DEMCO,AKR,CKP,SCG,AI,EASTW,BTS,SUSCO,THAI,AAV,ADVANC,WHA,DELTA,TOP,SOLAR,BJC,KCE,SAWAD,PTTEP,BDMS,EA,AMATA,BEM,BAFS,TCC,CIMBT,PTT,SIRI,BEC,KTC,TVO,CBG,SUPER,AOT,KTB,PRIME,PTTGC,HANA,MBK,TAE,AEONTS,MTC,IRPC,SGP,TMB,TTW,IVL,ABPIF,STEC,CENTEL,THANI,MINT,TISCO,KBANK,PTG,BH,CHG,LHFG,BEAUTY,JMT,7UP,GLOBAL,ANAN,STA,AP,TASCO,TRUE,INTUCH,MAJOR,BAY,SPCG,SPALI,LANNA,MEGA,TU,CK,CPF,BCP,EGCO,KKP,TSE,JAS,ESSO,MDX
2014-12-07,-0.06578616341097616,-0.009172832624647801,0.0,-0.025380710659898477,0.008438818565400843,-0.004975124378109453,-0.016574648513063703,-0.0659350495163589,-0.0055561206958912035,-0.015075338834740314,-0.0039999961853027345,-0.009950286524563187,-0.005263157894736842,-0.008064516129032258,-0.005747126436781609,0.0,-0.16000001089913515,0.022388037792902504,-0.010254978574059834,-0.00763361668379627,0.0,-0.009259294417005213,0.019999980926513672,0.06451606523659428,-0.006329137991300179,-0.02510467722365486,0.05485232067510549,-0.04698231143431264,0.036544850498338874,0.029069767441860465,0.027023518747989556,0.0,0.00641025641025641,0.08295264447764887,-0.011363636363636364,-0.01081085205078125,0.0,0.09271520418292913,0.033332048569423026,0.0,0.009803912402207255,-0.009901455732757355,-0.01583119431825525,0.0,0.009302325581395349,-0.0221402351669336,0.02690584762319548,0.0070921985815602835,-0.04974982680603564,0.07664235075571034,0.008368232892539088,0.0325151046122013,-0.05511811023622047,0.042682926829268296,-0.006493469498212365,0.013698616715036242,0.07109004739336493,-0.041666666666666664,-0.005988018395349991,0.030000019073486327,0.0,-0.00847460846214634,0.008810521976604806,0.0,-0.01818181818181818,0.035211267605633804,0.005557326103289297,0.04827879350244873,-0.005405405405405406,-0.02032520325203252,0.048387129026447546,0.04406779661016949,0.0,0.09644631326933889,0.07751938213730988,0.016574189178864104,-0.03940720368145998,0.0,0.016042765408167188,-0.022225102709618937,0.022727287505284043,0.015325655658390657,0.05784652572693563,0.02666666666666667,0.05,0.0053475935828877,-0.06956521739130435,0.027777777777777776,0.04065040587370328,-0.011904694325796505,0.05142857142857143,-0.00909090909090909,0.017857142857142856,0.0,-0.01764705882352941,0.0,0.029411175671857873,0.0,-0.019230751596258297,-0.008849591131132989
2014-12-14,0.017339050298966655,-0.09629493496144824,0.05932208098614778,-0.049479166666666664,-0.04184100418410042,-0.05,-0.011235891245119384,-0.11764115431030653,-0.06145198059194588,-0.05102040717026833,-0.052208881101612564,-0.07537688586703518,-0.06349206349206349,-0.044715447154471545,-0.07514450867052024,-0.05223880597014925,-0.08163264114526025,-0.07299271787868691,-0.10880739375606839,-0.015384600712702689,-0.08910659097671943,-0.009345741082053159,-0.04901960875977925,-0.09523810998259648,-0.019108292635635613,0.04721035927736881,-0.064,-0.07042053565046932,-0.05128205128205128,-0.02824858757062147,-0.052631612459446024,-0.14357137389609384,-0.050955414012738856,0.10638296128186346,-0.16475095785440613,-0.03825130517892077,-0.0380952380952381,-0.04242423086455363,-0.05913977103624427,-0.07801420934111106,-0.09708734661641204,-0.034998993975058054,-0.15013401041995328,-0.09844556641183683,-0.03225806451612903,-0.052830174284161126,-0.026200890456968256,-0.056338028169014086,-0.0994755921392266,-0.06779661016949153,-0.09543573062254526,-0.06299029924769328,-0.14583333333333334,-0.011695906432748537,-0.03921571071829587,-0.09909911070945099,-0.022123893805309734,0.043478260869565216,-0.0963855239991645,-0.06310685050173916,-0.057325607597936284,-0.042735043431714616,-0.13537119795239042,-0.005494526224051414,-0.13703706529405368,-0.09523809523809523,-0.04420228315853487,-0.10526412847497336,-0.07608695652173914,-0.03319502074688797,-0.09230767763577961,-0.07467532467532467,-0.05759163153269269,-0.07407483235125266,-0.10071939978069606,-0.0760876821910725,-0.11282204695237037,-0.04958627775323604,-0.11578949019519266,-0.06060372252919876,-0.1111111111111111,-0.0037735993007443984,-0.10937451553619186,-0.025974025974025976,0.047619047619047616,-0.09574468085106383,-0.037383177570093455,-0.0990990990990991,-0.0859375285217537,-0.048192781466914116,-0.05434782608695652,-0.11926605504587157,-0.05263157894736842,-0.1079136690647482,-0.03293413173652695,-0.006172839506172839,-0.017141997200774077,-0.12658227695293323,-0.06666660433501083,-0.11607144757801205
2014-12-21,0.026782659416016888,0.0860671689992355,-0.07200002670288068,-0.00821917808219178,0.0,0.021052631578947368,-0.022727250560256353,-0.02666691410265287,0.0,-0.016129093454646172,0.021186522439583872,0.005434803453420628,0.02824858757062147,0.01702127659574468,0.04375,0.007874015748031496,0.05185183772334333,-0.03937004178520359,0.02906705294866485,0.007812455180101764,-0.021742637074605903,0.00943390794308112,0.010309317880007515,-0.07655501109673121,-0.012987000923330272,-0.05737709082829153,0.05128205128205128,0.06818120306909614,0.006756756756756757,0.011627906976744186,-0.03471602020181357,0.1258843662989159,-0.040268456375838924,-0.02884811303629463,0.09174311926605505,0.01704541082717265,0.0,-0.018987353614766753,0.04571490967655129,-0.05384613917424115,0.0860214867692751,0.0,0.056782308950759836,0.011494241848790828,0.014285714285714285,0.03187247907976722,-0.01793720323835307,-0.022388059701492536,0.029068905023948738,0.014545440673828125,0.0642202557282142,-0.09414192271018444,0.05365853658536585,-0.05325443786982249,-0.006802682251218848,-0.009999990463256836,0.04072398190045249,-0.008333365122477213,0.05333336194356283,0.02072546848140849,0.020270528555214534,0.05357146354354233,0.0454546242706077,-0.005524882837687902,0.06008590436569983,0.0,-0.011558907605096981,0.029412036948474052,-0.0058823529411764705,0.0,0.0254237445665818,0.03508771929824561,0.027777818250068514,-0.009997546806990148,0.04,0.0,0.011559340257062872,-0.02608736596175005,0.023809572804273028,0.04032508530100817,0.05833331743876139,-0.015151500920837589,0.026318830616856425,0.02666666666666667,-0.00909090909090909,0.041176470588235294,0.04854368932038835,-0.004000015258789062,0.0,0.044303784861699905,0.034482758620689655,0.0625,0.018518518518518517,0.024193548387096774,0.015479876160990712,-0.018633540372670808,0.06976632623227233,0.05797102751288142,0.008403352926397583,0.060606101473648435
2014-12-28,-0.0768957745739929,-0.03773988724574046,-0.03448272672759719,0.022099447513812154,0.017467248908296942,0.007731958762886598,-0.06976748312273785,-0.027397521453889323,-0.011904761904761904,0.0,-0.02074696637101115,-0.021621601001636404,0.005494505494505495,-0.0041841004184100415,0.0,0.015625,-0.04225348139821271,0.04098356651125851,0.011300750135878987,0.0,-0.016663072897439166,0.009345830210495534,-0.02040814340536656,0.010362746465984925,-0.02631576470721077,-0.06956515249097106,0.024390243902439025,-0.07092331546441673,-0.020134228187919462,-0.028735632183908046,-0.06475234602986656,0.0,-0.055944055944055944,-0.029705047607422052,-0.01680672268907563,-0.016759734271166376,-0.017821812393641567,0.045161339544480844,0.10382565631931306,0.008130034654043015,-0.06930692426574749,-0.020726420567513438,-0.008955201106285194,-0.04545457008456409,-0.014084507042253521,0.030888075528650263,-0.009132367994271334,0.015267175572519083,-0.03390086281108678,0.0035842431124375198,-0.01293108338549752,0.009336097846327957,-0.027777777777777776,-0.03125,-0.006849341017596597,-0.04545456187455763,-0.06086956521739131,0.008403393670198895,-0.01265829088137235,0.01522838707828475,-0.013245256081022531,-0.016949136104436213,-0.014492808374494898,-0.005555576748318142,-0.028340110984520685,-0.03759398496240601,0.0,-0.06428710158914752,0.03550295857988166,-0.008583690987124463,-0.00826449407579095,-0.006779661016949152,-0.010810800361494231,-0.010103670830973277,0.038461538461538464,-0.017646657456246165,0.08303129851006193,-0.03571435276954677,-0.058139547778181457,0.0,-0.05511809604551805,-0.015384600712702689,-0.051279138647675526,0.022727272727272728,0.009174311926605505,0.022598870056497175,0.0,-0.04819272586244538,-0.008546959779966803,0.030303030303030304,-0.002777777777777778,-0.023529426724303002,0.00909090909090909,0.023622047244094488,-0.03048780487804878,-0.012658227848101266,-0.12499915646423768,0.013698616715036365,-0.02083341197834762,-0.03809520176478794
2015-01-04,0.018346397116384913,-0.019604775194860896,-0.008928562875609045,-0.021621621621621623,-0.02575107296137339,-0.01278772378516624,0.006250023841857688,-0.03521159075593331,-0.006024709188315763,-0.010928899668246396,-0.021186421414757725,-0.033149191647752124,0.0,-0.008403361344537815,0.011976047904191617,-0.015384615384615385,-0.036764704851130744,-0.007874008357040998,-0.016758777660484052,0.007751967785028357,-0.005650666163989632,0.0,0.010416606648103132,-0.030769261805968118,-0.013513500451867758,0.004672892510771033,0.0,-0.022899392613269957,-0.0410958904109589,-0.005917159763313609,0.03077302419254588,0.024815957863275003,0.007407407407407408,0.020411370632614976,-0.038461538461538464,-0.01704551919925171,0.008064547140814948,-0.03086425494609632,0.0,0.008064547140814948,-0.010638287753851585,0.010582583935128464,-0.0060241192272110795,0.0,-0.02857142857142857,-0.04119851498268716,-0.009216624696208596,0.0,-0.005845336457260211,0.0,-0.013100403583316624,-0.018518192541862835,-0.009523809523809525,-0.03225806451612903,0.006896578032394935,0.005291000285156192,-0.004629629629629629,0.016666650772094577,-0.012820501064172197,-0.035000038146972653,-0.013422960298738826,0.0,-0.004901979575474675,0.005586613608986063,-0.02500001589457194,-0.0234375,-0.023393646654646834,-0.0076311372283066215,-0.022857142857142857,-0.021645021645021644,-0.008333365122477066,-0.06484641638225255,-0.01639349174618989,0.0,-0.014814800686306293,0.017963655939268297,-0.0542168168548152,-0.02777688874361462,0.012345667202249964,-0.007755638649217765,0.008333365122477066,0.015624984866008247,0.0,0.0,0.00909090909090909,-0.016574585635359115,0.0,0.016877620491716372,0.0,-0.023529389325310204,0.011699198348276305,0.014056240435010312,-0.018018018018018018,-0.038461538461538464,0.05345911949685535,0.00641025641025641,-0.031056515628766636,-0.00675678244466055,-0.025531891580617846,-0.034653501806976704
2015-01-11,0.04504728491745099,0.009998454565748126,0.018018000602490186,0.013812154696132596,-0.013215859030837005,-0.015544041450777202,0.03726710355611565,0.08029280746560633,-0.0060599932799635025,0.005524882837687902,0.030303105365945694,0.0,-0.00546448087431694,0.0,0.0,0.015625,0.09923658009196915,0.07936509888789067,0.03408891355098031,-0.05384613917424115,0.0056827776433363095,0.0,0.04123717320308829,0.0,0.06849314889533817,0.09767432112253228,-0.01984126984126984,-0.05468668725779732,0.02142857142857143,0.08333333333333333,0.13432196246838865,0.0,0.1323529411764706,0.16999800904473542,-0.017777777777777778,0.06358383988325703,0.01,0.07006365867254742,0.02970183024071206,0.024000015258789205,0.06451613109971018,0.005232913917832694,0.015151515151515152,0.017857197342683068,-0.014705882352941176,0.04296876426087643,0.0,-0.07518796992481203,0.23529313001579508,0.03571428571428571,-0.008849591131132989,0.132082465165763,0.052884615384615384,0.06666666666666667,0.0,0.0,0.023255813953488372,0.13934424883958565,0.05194808110195212,0.04663220525681116,0.0,-0.025862084557694755,-0.019704415446480265,0.005555576748318142,0.05555560536760503,0.032,0.053892292107832765,-0.015386417002429927,0.07017543859649122,0.004424778761061947,0.05042020173979036,0.029197080291970802,0.005555550404536735,-0.010201580515936861,-0.007518825566588433,-0.017646657456246165,0.2356687849726445,0.04761881516100654,0.054878069611974487,0.015624398313631285,0.024793324595260142,0.1346153846153846,0.09008777797805868,0.03492063492063492,-0.02702702702702703,0.12359550561797752,0.037037037037037035,0.024896280994711282,0.025862002344394477,0.006024119227211292,-0.044052861955521154,0.0297029702970297,-0.009174311926605505,0.04,-0.020895522388059702,0.025477707006369428,0.03205193711470161,0.034013605883508886,0.026200848811800907,0.04615382659129608
2015-01-18,-0.0086220321408088,-0.0495023760100391,0.061946949334047326,-0.010899182561307902,0.022321428571428572,-0.02894736842105263,-0.005988046521030941,-0.013513682199435004,-0.018293303202807417,-0.032967052544937446,-0.012605129565465131,-0.02285712105887277,-0.01098901098901099,0.00847457627118644,0.023668639053254437,0.023076923076923078,0.03472222314204701,0.07352942852206709,0.005495142859454247,-0.008130112188539226,-0.011301256896251428,0.037037001061669086,0.01980196056547408,0.010582000570312501,0.0,0.004237284282951545,-0.020242914979757085,0.04132108923813436,-0.006993006993006993,-0.02197802197802198,-0.013152920706741579,-0.04257733772865817,-0.032467532467532464,-0.008546157847187047,-0.049773755656108594,0.021739110153428578,0.04950495049504951,-0.005952290396567317,0.009616986342782359,0.0,0.010101000370632515,0.005211510437405665,-0.029850746268656716,-0.017543912239656803,-0.004975124378109453,-0.018726591225196435,0.004651180533475654,0.06504065040650407,-0.023808856801665883,0.0034482890161975904,-0.008928520490927705,0.049998794386263895,-0.0136986301369863,-0.0125,0.027397233430072485,0.04210528627326973,0.01818181818181818,0.07194244801754432,0.018518500803374947,0.03960392113094816,0.013605587560403132,0.0,-0.015075338834740314,0.005524882837687902,0.0,-0.007751937984496124,0.0,0.07031407663645683,0.0,-0.00881057268722467,-0.06400001525878907,-0.0035460992907801418,-0.005524856784194297,-0.005155966052318324,0.04545457501056822,0.017963655939268297,0.03092780464424631,-0.027273090058087802,0.011560682489023788,0.015384032068916568,0.016129094281629897,0.0033898434396517478,0.016525224546898445,-0.015337423312883436,-0.009259259259259259,0.18,-0.026785714285714284,-0.03238870929953652,0.02521010086989511,-0.029940118392664816,-0.004608312348104298,-0.009615384615384616,-0.027777777777777776,-0.015384615384615385,0.018292682926829267,-0.018633540372670808,-0.03726779387606999,-0.01973685490127397,0.01702136250846386,-0.024509804379889626
2015-01-25,-0.017391714229754298,0.016665060348462827,-0.0333333995607136,0.024793388429752067,0.021834061135371178,0.04878048780487805,0.03614460046275078,0.0,0.018634183980295867,0.05681818058668092,0.034042623562208905,-0.01754392618226333,0.022222222222222223,0.02100840336134454,-0.011560693641618497,0.015037593984962405,0.006711435169794356,0.04794515850262685,-0.027322760937705724,0.0,0.12,-0.008928520490927705,-0.019417456850635995,-0.010471194385354822,-0.006410280706692213,0.08649796287913084,0.045454545454545456,0.03174667468919455,0.04225352112676056,0.10674157303370786,0.05999714685508508,0.02529190026799718,0.1610738255033557,0.017239648451268956,0.05714285714285714,-0.010638237431231455,-0.009433962264150943,0.017964025350603784,-0.057144551266535455,-0.015624984866008664,-0.014999985694885365,0.02590510487890008,0.06769233116736757,0.035714323727453215,-0.005,-0.011450425025694473,0.04166664827017169,0.03816793893129771,-0.025848196089151128,0.058419203893665374,0.03603600043095768,-0.11904483778000186,0.023148148148148147,0.06962025316455696,-0.02000001271565767,-0.030303061318608746,0.026785714285714284,0.080536966017575,0.03636367445806553,0.0,0.053692103657760226,0.05309729359892949,0.06632649039586729,0.005494421424680378,0.022267174901702196,0.0625,0.02841273454686965,0.02189716634094852,0.0273224043715847,0.035555555555555556,0.008547041290593768,0.1387900355871886,0.1000000397364309,0.03626841116002726,0.03623188355719685,-0.05882286272243286,-0.004999995231628418,0.04672871023104684,0.09714283261980342,0.030309696889534336,-0.007936537971601256,0.030405392126065432,0.040649558104626046,0.024922118380062305,0.0,0.6101694915254238,0.009174311926605505,0.037656888405658576,-0.032786854490480834,-0.01234572552595136,0.023148147739337148,0.0970873786407767,-0.047619047619047616,0.0546875,0.0029940119760479044,0.012658227848101266,0.006451719603637933,0.08053696601757464,0.025104577466931396,0.09547736959557787
2015-02-01,0.12353959598496933,-0.008198686823306914,0.0,-0.03763440860215054,0.042735042735042736,-0.028423772609819122,-0.01744192622686314,-0.04794559842053769,-0.024390243902439025,-0.005376364484882058,-0.004115222299808551,-0.07738091048199383,-0.021739130434782608,-0.012345679012345678,-0.023391812865497075,-0.014814814814814815,0.02000001271565767,-0.032679708007358255,-0.02809026451985874,0.0,0.23469148363385908,-0.009009043066040483,-0.029702988059809164,-0.015873000855468576,-0.025806427001953125,0.019417456850635995,-0.03557312252964427,0.13846033049002462,-0.013513513513513514,0.05583756345177665,0.006286915886257618,-0.012197513456975501,0.08670520231213873,0.09322395483480016,-0.0045045045045045045,0.0,-0.0380952380952381,-0.023529389325310204,-0.05050527145555527,0.01587300025476756,-0.03553302103323845,0.030304553644753558,0.008645510964396329,0.02873560462197694,0.035175879396984924,-0.03861003917870892,-0.008888922797309028,0.007352941176470588,0.005235597192677353,0.03246753327177799,-0.01304344508958915,-0.018017439651034632,0.03167420814479638,-0.05325443786982249,-0.006802682251218848,0.0,-0.04782608695652174,0.12422359954114642,-0.0058479475088744695,0.08571424938383573,-0.012739060812683464,0.02521010086989511,0.0334928600821036,0.0,0.0297029702970297,0.0,0.08839419315106813,0.028571685479471764,-0.010638297872340425,-0.060085836909871244,-0.02542374456658225,-0.01875,-0.030303061318608746,-0.009997546806990148,0.04895103496003258,-0.05000049818705791,-0.005025120811725401,0.0625004987235023,-0.010416656965389745,0.0,0.024000015258789205,0.0754098110511657,0.05469122800808432,-0.02127659574468085,0.037383177570093455,-0.28421052631578947,0.03636363636363636,-0.016129017372408898,-0.00847460846214634,0.08124995231628418,-0.0180995299378213,0.02654867256637168,0.0,0.014814814814814815,-0.029850746268656716,0.0,-0.051281738563333575,0.031055899885286613,0.04081628681073312,0.009174347244904797
2015-02-08,0.023946495736598537,0.053718222203764196,0.034482829494228685,0.00558659217877095,0.020491803278688523,0.005319148936170213,0.02958579948438383,-0.007194293705821284,0.075,0.032432453052417654,0.004132227333880816,-0.04516127801710548,-0.011111111111111112,0.025,0.0,0.06015037593984962,0.0196078553591477,0.027027000903735728,0.0,0.07377053985862311,-0.03305867197047249,0.0,0.005102060179767605,0.03225803350434751,-0.01986756179840981,-0.03809520176478794,0.00819672131147541,0.05405517246568179,-0.04452054794520548,-0.014423076923076924,-0.07499681372603875,0.006312288376088374,0.05319148936170213,0.05426198861516418,0.08597285067873303,0.09139778606050171,0.0891089108910891,0.09638556293382845,0.04255379284570937,-0.015624984866008664,0.17894738823423148,-0.02451375768043629,0.06285716465541295,0.061452523267788974,0.04854368932038835,0.10843376724111069,0.0,-0.0072992700729927005,-0.010416656965389976,0.006289332318799664,0.022026430977760657,-0.009183335885509446,0.039473684210526314,-0.0375,-0.006849341017596597,0.020833376018952056,-0.0045662100456621,0.104972352402569,0.16470586090351944,0.00877196358034766,0.012903438500433203,0.0,0.037037001061669086,0.005464501947475994,-0.028846153846153848,-0.04411764705882353,0.0,-0.048610749289129083,0.016129032258064516,0.0273972602739726,0.043478260869565216,0.006369426751592357,0.015625047536257358,-0.005051804308700396,0.013333320617675781,0.08552652109923849,0.05050500185316235,0.03361349271125434,-0.05263159215615413,0.0147051652930153,0.007812455180101764,0.09146341676161712,0.044441918935710784,0.015527950310559006,0.0,0.01838235294117647,0.017543859649122806,-0.004098376353816783,0.008547041290593922,-0.011560628000628874,0.009216536799961325,-0.017241379310344827,0.0,-0.029197080291970802,0.003076923076923077,0.01875,0.1418918763485347,-0.0060241192272110795,0.03921574310631365,0.0545454892245206
